"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1014","test_mongos_has_user","tests.integration","Sun Jun 29 01:48:37 UTC 2025","passed","Sun Jun 29 01:48:38 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","279374","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","Sun Jun 29 02:25:03 UTC 2025","passed","Sun Jun 29 02:29:42 UTC 2025","","test_tls","",""
"Tests that mongos charm can enable TLS.","452524","test_mongos_tls_enabled","tests.integration.tls_tests","Sun Jun 29 01:54:03 UTC 2025","passed","Sun Jun 29 02:01:36 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","876825","test_build_and_deploy","tests.integration.tls_tests","Sun Jun 29 01:39:52 UTC 2025","passed","Sun Jun 29 01:54:29 UTC 2025","","test_tls_race_conds","",""
"Test that mongos can enable TLS after being integrated to cluster .","307846","test_tls_reenabled","tests.integration.tls_tests","Sun Jun 29 02:19:55 UTC 2025","passed","Sun Jun 29 02:25:03 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","369917","test_build_and_deploy","tests.integration","Sun Jun 29 01:39:55 UTC 2025","passed","Sun Jun 29 01:46:05 UTC 2025","","test_charm","",""
"Verify mongos is running and can be accessed externally via IP-address.","324019","test_mongos_starts_with_config_server","tests.integration.external_relations","Sun Jun 29 01:44:38 UTC 2025","passed","Sun Jun 29 01:50:02 UTC 2025","","test_charm","",""
"Tests that upgrade can be ran successfully.","135730","test_upgrade","tests.integration.upgrade_tests","Sun Jun 29 01:48:50 UTC 2025","passed","Sun Jun 29 01:51:06 UTC 2025","","test_upgrade","",""
"","281466","test_mongos_updates_config_db","tests.integration","Sun Jun 29 01:48:38 UTC 2025","passed","Sun Jun 29 01:53:19 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","289631","test_build_and_deploy","tests.integration.external_relations","Sun Jun 29 01:39:49 UTC 2025","passed","Sun Jun 29 01:44:38 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","257632","test_mongos_can_scale","tests.integration","Sun Jun 29 01:53:21 UTC 2025","passed","Sun Jun 29 01:57:38 UTC 2025","","test_charm","",""
"","731313","test_mongos_rotate_certs","tests.integration.tls_tests","Sun Jun 29 02:01:36 UTC 2025","passed","Sun Jun 29 02:13:47 UTC 2025","","test_tls","",""
"Verify mongos has user and is able to connect externally via IP-address.","1029","test_mongos_has_user","tests.integration.external_relations","Sun Jun 29 01:50:02 UTC 2025","passed","Sun Jun 29 01:50:04 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","367655","test_mongos_tls_disabled","tests.integration.tls_tests","Sun Jun 29 02:13:47 UTC 2025","passed","Sun Jun 29 02:19:55 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","515062","test_build_and_deploy","tests.integration.upgrade_tests","Sun Jun 29 01:39:00 UTC 2025","passed","Sun Jun 29 01:47:35 UTC 2025","","test_rollback","",""
"","1789","test_user_with_extra_roles","tests.integration","Sun Jun 29 01:53:19 UTC 2025","passed","Sun Jun 29 01:53:21 UTC 2025","","test_charm","",""
"Verify hosts are up to date after scaling.","247645","test_mongos_can_scale","tests.integration.external_relations","Sun Jun 29 01:50:04 UTC 2025","passed","Sun Jun 29 01:54:11 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","121632","test_mongos_stops_without_config_server","tests.integration","Sun Jun 29 01:57:38 UTC 2025","passed","Sun Jun 29 01:59:40 UTC 2025","","test_charm","",""
"Tests that upgrade can be ran successfully.","418498","test_failed_upgrade_and_rollback","tests.integration.upgrade_tests","Sun Jun 29 01:47:36 UTC 2025","passed","Sun Jun 29 01:54:34 UTC 2025","","test_rollback","",""
"","114433","test_mongos_starts_with_config_server","tests.integration","Sun Jun 29 01:46:42 UTC 2025","passed","Sun Jun 29 01:48:37 UTC 2025","","test_charm","",""
"Verifies that the application and unit are active.","36715","test_waits_for_config_server","tests.integration","Sun Jun 29 01:46:05 UTC 2025","passed","Sun Jun 29 01:46:42 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","538354","test_build_and_deploy","tests.integration.upgrade_tests","Sun Jun 29 01:39:52 UTC 2025","passed","Sun Jun 29 01:48:50 UTC 2025","","test_upgrade","",""
"Build and deploy a sharded cluster.","899311","test_build_and_deploy","tests.integration.tls_tests","Sun Jun 29 01:39:04 UTC 2025","passed","Sun Jun 29 01:54:03 UTC 2025","","test_tls","",""
"Tests race condition: mongos charm can integrate with TLS and then the config-server.","467042","test_mongos_tls_enabled","tests.integration.tls_tests","Sun Jun 29 01:54:29 UTC 2025","passed","Sun Jun 29 02:02:16 UTC 2025","","test_tls_race_conds","",""
