"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy a sharded cluster.","238757","test_build_and_deploy","tests.integration.external_relations","Mon Nov 04 01:28:30 UTC 2024","passed","Mon Nov 04 01:32:28 UTC 2024","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","0","test_mongos_stops_without_config_server","tests.integration","Mon Nov 04 01:56:43 UTC 2024","skipped","Mon Nov 04 01:56:43 UTC 2024","","test_charm","",""
"Tests that upgrade can be ran successfully.","132134","test_upgrade","tests.integration.upgrade_tests","Mon Nov 04 01:36:48 UTC 2024","passed","Mon Nov 04 01:39:00 UTC 2024","","test_upgrade","",""
"Tests that upgrade can be ran successfully.","70854","test_failed_upgrade_and_rollback","tests.integration.upgrade_tests","Mon Nov 04 01:38:01 UTC 2024","passed","Mon Nov 04 01:39:12 UTC 2024","","test_rollback","",""
"Verify hosts are up to date after scaling.","192974","test_mongos_can_scale","tests.integration.external_relations","Mon Nov 04 01:37:46 UTC 2024","passed","Mon Nov 04 01:40:59 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","501850","test_build_and_deploy","tests.integration.upgrade_tests","Mon Nov 04 01:28:26 UTC 2024","passed","Mon Nov 04 01:36:48 UTC 2024","","test_upgrade","",""
"Tests that mongos charm can disable TLS.","0","test_mongos_tls_disabled","tests.integration.tls_tests","Mon Nov 04 01:51:21 UTC 2024","skipped","Mon Nov 04 01:51:21 UTC 2024","","test_tls","",""
"","1003","test_mongos_has_user","tests.integration","Mon Nov 04 01:40:02 UTC 2024","passed","Mon Nov 04 01:40:03 UTC 2024","","test_charm","",""
"Verify mongos is running and can be accessed externally via IP-address.","315668","test_mongos_starts_with_config_server","tests.integration.external_relations","Mon Nov 04 01:32:28 UTC 2024","passed","Mon Nov 04 01:37:44 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","1327608","test_build_and_deploy","tests.integration.tls_tests","Mon Nov 04 01:29:13 UTC 2024","failed","Mon Nov 04 01:51:21 UTC 2024","","test_tls","",""
"","0","test_mongos_rotate_certs","tests.integration.tls_tests","Mon Nov 04 01:51:21 UTC 2024","skipped","Mon Nov 04 01:51:21 UTC 2024","","test_tls","",""
"Test that mongos can enable TLS after being integrated to cluster .","0","test_tls_reenabled","tests.integration.tls_tests","Mon Nov 04 01:51:21 UTC 2024","skipped","Mon Nov 04 01:51:21 UTC 2024","","test_tls","",""
"Build and deploy a sharded cluster.","569261","test_build_and_deploy","tests.integration.upgrade_tests","Mon Nov 04 01:28:32 UTC 2024","passed","Mon Nov 04 01:38:01 UTC 2024","","test_rollback","",""
"Tests that mongos powers down when no config server is accessible.","0","test_mongos_can_scale","tests.integration","Mon Nov 04 01:56:43 UTC 2024","skipped","Mon Nov 04 01:56:43 UTC 2024","","test_charm","",""
"","310928","test_mongos_starts_with_config_server","tests.integration","Mon Nov 04 01:34:51 UTC 2024","passed","Mon Nov 04 01:40:02 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","299401","test_build_and_deploy","tests.integration","Mon Nov 04 01:29:11 UTC 2024","passed","Mon Nov 04 01:34:10 UTC 2024","","test_charm","",""
"","1000500","test_mongos_updates_config_db","tests.integration","Mon Nov 04 01:40:03 UTC 2024","broken","Mon Nov 04 01:56:43 UTC 2024","","test_charm","",""
"Tests that mongos charm can disable TLS.","0","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","Mon Nov 04 01:51:21 UTC 2024","skipped","Mon Nov 04 01:51:21 UTC 2024","","test_tls","",""
"Tests that mongos charm can enable TLS.","0","test_mongos_tls_enabled","tests.integration.tls_tests","Mon Nov 04 01:51:21 UTC 2024","skipped","Mon Nov 04 01:51:21 UTC 2024","","test_tls","",""
"Verifies that the application and unit are active.","40608","test_waits_for_config_server","tests.integration","Mon Nov 04 01:34:10 UTC 2024","passed","Mon Nov 04 01:34:51 UTC 2024","","test_charm","",""
"Verify mongos has user and is able to connect externally via IP-address.","1515","test_mongos_has_user","tests.integration.external_relations","Mon Nov 04 01:37:44 UTC 2024","passed","Mon Nov 04 01:37:46 UTC 2024","","test_charm","",""
"","0","test_user_with_extra_roles","tests.integration","Mon Nov 04 01:56:43 UTC 2024","skipped","Mon Nov 04 01:56:43 UTC 2024","","test_charm","",""
