"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy a sharded cluster.","307183","test_build_and_deploy","tests.integration.external_relations","Sat Jun 28 01:39:38 UTC 2025","passed","Sat Jun 28 01:44:45 UTC 2025","","test_charm","",""
"Tests that mongos charm can enable TLS.","507792","test_mongos_tls_enabled","tests.integration.tls_tests","Sat Jun 28 01:53:50 UTC 2025","passed","Sat Jun 28 02:02:18 UTC 2025","","test_tls","",""
"Verify hosts are up to date after scaling.","267838","test_mongos_can_scale","tests.integration.external_relations","Sat Jun 28 01:49:59 UTC 2025","passed","Sat Jun 28 01:54:27 UTC 2025","","test_charm","",""
"","1021","test_mongos_has_user","tests.integration","Sat Jun 28 01:47:27 UTC 2025","passed","Sat Jun 28 01:47:28 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","260279","test_mongos_can_scale","tests.integration","Sat Jun 28 01:51:48 UTC 2025","passed","Sat Jun 28 01:56:08 UTC 2025","","test_charm","",""
"Test that mongos can enable TLS after being integrated to cluster .","307832","test_tls_reenabled","tests.integration.tls_tests","Sat Jun 28 02:21:08 UTC 2025","passed","Sat Jun 28 02:26:16 UTC 2025","","test_tls","",""
"","114205","test_mongos_starts_with_config_server","tests.integration","Sat Jun 28 01:45:33 UTC 2025","passed","Sat Jun 28 01:47:27 UTC 2025","","test_charm","",""
"","729956","test_mongos_rotate_certs","tests.integration.tls_tests","Sat Jun 28 02:02:18 UTC 2025","passed","Sat Jun 28 02:14:28 UTC 2025","","test_tls","",""
"Tests that upgrade can be ran successfully.","383879","test_failed_upgrade_and_rollback","tests.integration.upgrade_tests","Sat Jun 28 01:48:12 UTC 2025","passed","Sat Jun 28 01:54:36 UTC 2025","","test_rollback","",""
"Tests that mongos powers down when no config server is accessible.","128579","test_mongos_stops_without_config_server","tests.integration","Sat Jun 28 01:56:08 UTC 2025","passed","Sat Jun 28 01:58:17 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","400002","test_mongos_tls_disabled","tests.integration.tls_tests","Sat Jun 28 02:14:28 UTC 2025","passed","Sat Jun 28 02:21:08 UTC 2025","","test_tls","",""
"Verify mongos has user and is able to connect externally via IP-address.","1009","test_mongos_has_user","tests.integration.external_relations","Sat Jun 28 01:49:58 UTC 2025","passed","Sat Jun 28 01:49:59 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","505452","test_build_and_deploy","tests.integration.upgrade_tests","Sat Jun 28 01:39:47 UTC 2025","passed","Sat Jun 28 01:48:12 UTC 2025","","test_rollback","",""
"Tests that mongos charm can disable TLS.","306708","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","Sat Jun 28 02:26:16 UTC 2025","passed","Sat Jun 28 02:31:23 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","918397","test_build_and_deploy","tests.integration.tls_tests","Sat Jun 28 01:38:47 UTC 2025","passed","Sat Jun 28 01:54:05 UTC 2025","","test_tls_race_conds","",""
"","257988","test_mongos_updates_config_db","tests.integration","Sat Jun 28 01:47:28 UTC 2025","passed","Sat Jun 28 01:51:46 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","520616","test_build_and_deploy","tests.integration.upgrade_tests","Sat Jun 28 01:39:18 UTC 2025","passed","Sat Jun 28 01:47:59 UTC 2025","","test_upgrade","",""
"Verifies that the application and unit are active.","32083","test_waits_for_config_server","tests.integration","Sat Jun 28 01:45:01 UTC 2025","passed","Sat Jun 28 01:45:33 UTC 2025","","test_charm","",""
"Verify mongos is running and can be accessed externally via IP-address.","312946","test_mongos_starts_with_config_server","tests.integration.external_relations","Sat Jun 28 01:44:45 UTC 2025","passed","Sat Jun 28 01:49:58 UTC 2025","","test_charm","",""
"","1793","test_user_with_extra_roles","tests.integration","Sat Jun 28 01:51:46 UTC 2025","passed","Sat Jun 28 01:51:48 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","925967","test_build_and_deploy","tests.integration.tls_tests","Sat Jun 28 01:38:24 UTC 2025","passed","Sat Jun 28 01:53:50 UTC 2025","","test_tls","",""
"Tests that upgrade can be ran successfully.","135521","test_upgrade","tests.integration.upgrade_tests","Sat Jun 28 01:47:59 UTC 2025","passed","Sat Jun 28 01:50:14 UTC 2025","","test_upgrade","",""
"Build and deploy a sharded cluster.","370076","test_build_and_deploy","tests.integration","Sat Jun 28 01:38:51 UTC 2025","passed","Sat Jun 28 01:45:01 UTC 2025","","test_charm","",""
"Tests race condition: mongos charm can integrate with TLS and then the config-server.","661976","test_mongos_tls_enabled","tests.integration.tls_tests","Sat Jun 28 01:54:05 UTC 2025","passed","Sat Jun 28 02:05:07 UTC 2025","","test_tls_race_conds","",""
