"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that mongos powers down when no config server is accessible.","","test_mongos_can_scale","tests.integration","","unknown","","","test_charm","",""
"Build and deploy a sharded cluster.","","test_build_and_deploy","tests.integration.upgrade_tests","","unknown","","","test_rollback","",""
"Build and deploy a sharded cluster.","","test_build_and_deploy","tests.integration.external_relations","","unknown","","","test_charm","",""
"Build and deploy a sharded cluster.","","test_build_and_deploy","tests.integration.upgrade_tests","","unknown","","","test_upgrade","",""
"","","test_mongos_has_user","tests.integration","","unknown","","","test_charm","",""
"Verify mongos has user and is able to connect externally via IP-address.","","test_mongos_has_user","tests.integration.external_relations","","unknown","","","test_charm","",""
"Verify hosts are up to date after scaling.","","test_mongos_can_scale","tests.integration.external_relations","","unknown","","","test_charm","",""
"Tests that mongos charm can disable TLS.","","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","","unknown","","","test_tls","",""
"Build and deploy a sharded cluster.","1280335","test_build_and_deploy","tests.integration.tls_tests","Tue May 27 01:55:10 UTC 2025","passed","Tue May 27 02:16:31 UTC 2025","","test_tls_race_conds","",""
"Tests that mongos powers down when no config server is accessible.","","test_mongos_stops_without_config_server","tests.integration","","unknown","","","test_charm","",""
"Tests race condition: mongos charm can integrate with TLS and then the config-server.","102490","test_mongos_tls_enabled","tests.integration.tls_tests","Tue May 27 02:16:31 UTC 2025","broken","Tue May 27 02:18:13 UTC 2025","","test_tls_race_conds","",""
"Tests that mongos charm can disable TLS.","","test_mongos_tls_disabled","tests.integration.tls_tests","","unknown","","","test_tls","",""
"Verifies that the application and unit are active.","","test_waits_for_config_server","tests.integration","","unknown","","","test_charm","",""
"Tests that upgrade can be ran successfully.","","test_failed_upgrade_and_rollback","tests.integration.upgrade_tests","","unknown","","","test_rollback","",""
"Verify mongos is running and can be accessed externally via IP-address.","","test_mongos_starts_with_config_server","tests.integration.external_relations","","unknown","","","test_charm","",""
"","","test_mongos_updates_config_db","tests.integration","","unknown","","","test_charm","",""
"Test that mongos can enable TLS after being integrated to cluster .","","test_tls_reenabled","tests.integration.tls_tests","","unknown","","","test_tls","",""
"Build and deploy a sharded cluster.","","test_build_and_deploy","tests.integration.tls_tests","","unknown","","","test_tls","",""
"Tests that upgrade can be ran successfully.","","test_upgrade","tests.integration.upgrade_tests","","unknown","","","test_upgrade","",""
"","","test_user_with_extra_roles","tests.integration","","unknown","","","test_charm","",""
"Tests that mongos charm can enable TLS.","","test_mongos_tls_enabled","tests.integration.tls_tests","","unknown","","","test_tls","",""
"","","test_mongos_rotate_certs","tests.integration.tls_tests","","unknown","","","test_tls","",""
"","","test_mongos_starts_with_config_server","tests.integration","","unknown","","","test_charm","",""
"Build and deploy a sharded cluster.","","test_build_and_deploy","tests.integration","","unknown","","","test_charm","",""
