"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy a sharded cluster.","298482","test_build_and_deploy","tests.integration.external_relations","Tue Jun 17 01:38:40 UTC 2025","passed","Tue Jun 17 01:43:39 UTC 2025","","test_charm","",""
"","729987","test_mongos_rotate_certs","tests.integration.tls_tests","Tue Jun 17 02:02:05 UTC 2025","passed","Tue Jun 17 02:14:15 UTC 2025","","test_tls","",""
"Tests that mongos charm can disable TLS.","367528","test_mongos_tls_disabled","tests.integration.tls_tests","Tue Jun 17 02:14:15 UTC 2025","passed","Tue Jun 17 02:20:23 UTC 2025","","test_tls","",""
"","250574","test_mongos_updates_config_db","tests.integration","Tue Jun 17 01:52:19 UTC 2025","passed","Tue Jun 17 01:56:30 UTC 2025","","test_charm","",""
"","327525","test_mongos_starts_with_config_server","tests.integration","Tue Jun 17 01:46:51 UTC 2025","passed","Tue Jun 17 01:52:18 UTC 2025","","test_charm","",""
"Verify hosts are up to date after scaling.","244346","test_mongos_can_scale","tests.integration.external_relations","Tue Jun 17 01:49:32 UTC 2025","passed","Tue Jun 17 01:53:36 UTC 2025","","test_charm","",""
"Tests that mongos charm can enable TLS.","466174","test_mongos_tls_enabled","tests.integration.tls_tests","Tue Jun 17 01:54:19 UTC 2025","passed","Tue Jun 17 02:02:05 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","617008","test_build_and_deploy","tests.integration.upgrade_tests","Tue Jun 17 01:39:53 UTC 2025","passed","Tue Jun 17 01:50:10 UTC 2025","","test_upgrade","",""
"Tests race condition: mongos charm can integrate with TLS and then the config-server.","440407","test_mongos_tls_enabled","tests.integration.tls_tests","Tue Jun 17 01:54:06 UTC 2025","passed","Tue Jun 17 02:01:27 UTC 2025","","test_tls_race_conds","",""
"Tests that upgrade can be ran successfully.","132500","test_upgrade","tests.integration.upgrade_tests","Tue Jun 17 01:50:10 UTC 2025","passed","Tue Jun 17 01:52:22 UTC 2025","","test_upgrade","",""
"","1020","test_mongos_has_user","tests.integration","Tue Jun 17 01:52:18 UTC 2025","passed","Tue Jun 17 01:52:19 UTC 2025","","test_charm","",""
"Test that mongos can enable TLS after being integrated to cluster .","308024","test_tls_reenabled","tests.integration.tls_tests","Tue Jun 17 02:20:23 UTC 2025","passed","Tue Jun 17 02:25:31 UTC 2025","","test_tls","",""
"Tests that mongos powers down when no config server is accessible.","247425","test_mongos_can_scale","tests.integration","Tue Jun 17 01:56:31 UTC 2025","passed","Tue Jun 17 02:00:39 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","653745","test_build_and_deploy","tests.integration.upgrade_tests","Tue Jun 17 01:39:54 UTC 2025","passed","Tue Jun 17 01:50:48 UTC 2025","","test_rollback","",""
"Build and deploy a sharded cluster.","887552","test_build_and_deploy","tests.integration.tls_tests","Tue Jun 17 01:39:19 UTC 2025","passed","Tue Jun 17 01:54:06 UTC 2025","","test_tls_race_conds","",""
"Build and deploy a sharded cluster.","838698","test_build_and_deploy","tests.integration.tls_tests","Tue Jun 17 01:40:20 UTC 2025","passed","Tue Jun 17 01:54:19 UTC 2025","","test_tls","",""
"Verifies that the application and unit are active.","30963","test_waits_for_config_server","tests.integration","Tue Jun 17 01:46:20 UTC 2025","passed","Tue Jun 17 01:46:51 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","352256","test_build_and_deploy","tests.integration","Tue Jun 17 01:40:27 UTC 2025","passed","Tue Jun 17 01:46:20 UTC 2025","","test_charm","",""
"Verify mongos is running and can be accessed externally via IP-address.","351729","test_mongos_starts_with_config_server","tests.integration.external_relations","Tue Jun 17 01:43:39 UTC 2025","passed","Tue Jun 17 01:49:31 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","293167","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","Tue Jun 17 02:25:31 UTC 2025","passed","Tue Jun 17 02:30:24 UTC 2025","","test_tls","",""
"Tests that upgrade can be ran successfully.","71040","test_failed_upgrade_and_rollback","tests.integration.upgrade_tests","Tue Jun 17 01:50:48 UTC 2025","passed","Tue Jun 17 01:51:59 UTC 2025","","test_rollback","",""
"Verify mongos has user and is able to connect externally via IP-address.","1034","test_mongos_has_user","tests.integration.external_relations","Tue Jun 17 01:49:31 UTC 2025","passed","Tue Jun 17 01:49:32 UTC 2025","","test_charm","",""
"","1771","test_user_with_extra_roles","tests.integration","Tue Jun 17 01:56:30 UTC 2025","passed","Tue Jun 17 01:56:31 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","129771","test_mongos_stops_without_config_server","tests.integration","Tue Jun 17 02:00:39 UTC 2025","passed","Tue Jun 17 02:02:49 UTC 2025","","test_charm","",""
