"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121409","test_mongos_starts_with_config_server","tests.integration","Fri Aug 15 01:45:28 UTC 2025","passed","Fri Aug 15 01:47:30 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","400224","test_build_and_deploy","tests.integration","Fri Aug 15 01:38:09 UTC 2025","passed","Fri Aug 15 01:44:50 UTC 2025","","test_charm","",""
"Verifies that the application and unit are active.","38646","test_waits_for_config_server","tests.integration","Fri Aug 15 01:44:50 UTC 2025","passed","Fri Aug 15 01:45:28 UTC 2025","","test_charm","",""
