"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that upgrade can be ran successfully.","66027","test_failed_upgrade_and_rollback","tests.integration.upgrade_tests","Fri Feb 14 01:37:44 UTC 2025","failed","Fri Feb 14 01:38:50 UTC 2025","","test_rollback","",""
"Build and deploy a sharded cluster.","317246","test_build_and_deploy","tests.integration","Fri Feb 14 01:27:36 UTC 2025","passed","Fri Feb 14 01:32:53 UTC 2025","","test_charm","",""
"Verifies that the application and unit are active.","33308","test_waits_for_config_server","tests.integration","Fri Feb 14 01:32:53 UTC 2025","passed","Fri Feb 14 01:33:26 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","542518","test_build_and_deploy","tests.integration.upgrade_tests","Fri Feb 14 01:27:38 UTC 2025","passed","Fri Feb 14 01:36:40 UTC 2025","","test_upgrade","",""
"Tests that upgrade can be ran successfully.","130167","test_upgrade","tests.integration.upgrade_tests","Fri Feb 14 01:36:40 UTC 2025","passed","Fri Feb 14 01:38:51 UTC 2025","","test_upgrade","",""
"","1015","test_mongos_has_user","tests.integration","Fri Feb 14 01:39:14 UTC 2025","passed","Fri Feb 14 01:39:15 UTC 2025","","test_charm","",""
"","730533","test_mongos_rotate_certs","tests.integration.tls_tests","Fri Feb 14 01:48:53 UTC 2025","passed","Fri Feb 14 02:01:03 UTC 2025","","test_tls","",""
"Test that mongos can enable TLS after being integrated to cluster .","307764","test_tls_reenabled","tests.integration.tls_tests","Fri Feb 14 02:07:11 UTC 2025","passed","Fri Feb 14 02:12:19 UTC 2025","","test_tls","",""
"Tests that mongos charm can disable TLS.","367786","test_mongos_tls_disabled","tests.integration.tls_tests","Fri Feb 14 02:01:03 UTC 2025","passed","Fri Feb 14 02:07:11 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","835513","test_build_and_deploy","tests.integration.tls_tests","Fri Feb 14 01:27:19 UTC 2025","passed","Fri Feb 14 01:41:15 UTC 2025","","test_tls","",""
"Tests that mongos powers down when no config server is accessible.","0","test_mongos_stops_without_config_server","tests.integration","Fri Feb 14 01:42:34 UTC 2025","skipped","Fri Feb 14 01:42:34 UTC 2025","","test_charm","",""
"Verify mongos is running and can be accessed externally via IP-address.","365658","test_mongos_starts_with_config_server","tests.integration.external_relations","Fri Feb 14 01:32:08 UTC 2025","passed","Fri Feb 14 01:38:14 UTC 2025","","test_charm","",""
"","0","test_user_with_extra_roles","tests.integration","Fri Feb 14 01:42:34 UTC 2025","skipped","Fri Feb 14 01:42:34 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","0","test_mongos_can_scale","tests.integration","Fri Feb 14 01:42:34 UTC 2025","skipped","Fri Feb 14 01:42:34 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","259478","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","Fri Feb 14 02:12:19 UTC 2025","passed","Fri Feb 14 02:16:38 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","618943","test_build_and_deploy","tests.integration.upgrade_tests","Fri Feb 14 01:27:25 UTC 2025","passed","Fri Feb 14 01:37:44 UTC 2025","","test_rollback","",""
"Verify hosts are up to date after scaling.","214787","test_mongos_can_scale","tests.integration.external_relations","Fri Feb 14 01:38:15 UTC 2025","passed","Fri Feb 14 01:41:49 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","861371","test_build_and_deploy","tests.integration.tls_tests","Fri Feb 14 01:27:26 UTC 2025","passed","Fri Feb 14 01:41:47 UTC 2025","","test_tls_race_conds","",""
"","347377","test_mongos_starts_with_config_server","tests.integration","Fri Feb 14 01:33:26 UTC 2025","passed","Fri Feb 14 01:39:14 UTC 2025","","test_charm","",""
"Verify mongos has user and is able to connect externally via IP-address.","1036","test_mongos_has_user","tests.integration.external_relations","Fri Feb 14 01:38:14 UTC 2025","passed","Fri Feb 14 01:38:15 UTC 2025","","test_charm","",""
"","199000","test_mongos_updates_config_db","tests.integration","Fri Feb 14 01:39:15 UTC 2025","broken","Fri Feb 14 01:42:34 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","275196","test_build_and_deploy","tests.integration.external_relations","Fri Feb 14 01:27:33 UTC 2025","passed","Fri Feb 14 01:32:08 UTC 2025","","test_charm","",""
"Tests that mongos charm can enable TLS.","458119","test_mongos_tls_enabled","tests.integration.tls_tests","Fri Feb 14 01:41:15 UTC 2025","passed","Fri Feb 14 01:48:53 UTC 2025","","test_tls","",""
"Tests race condition: mongos charm can integrate with TLS and then the config-server.","455204","test_mongos_tls_enabled","tests.integration.tls_tests","Fri Feb 14 01:41:47 UTC 2025","passed","Fri Feb 14 01:49:23 UTC 2025","","test_tls_race_conds","",""
