"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147860","test_mongos_starts_with_config_server","tests.integration","2026-01-23","passed","2026-01-23","","test_charm","",""
"Verifies that the application and unit are active.","69248","test_waits_for_config_server","tests.integration","2026-01-23","passed","2026-01-23","","test_charm","",""
"Build and deploy a sharded cluster.","1157532","test_build_and_deploy","tests.integration","2026-01-23","passed","2026-01-23","","test_charm","",""
