"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that mongos charm can disable TLS.","399170","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","Sat Jan 18 02:14:10 UTC 2025","passed","Sat Jan 18 02:20:50 UTC 2025","","test_tls","",""
"Tests that mongos charm can enable TLS.","587189","test_mongos_tls_enabled","tests.integration.tls_tests","Sat Jan 18 01:40:50 UTC 2025","passed","Sat Jan 18 01:50:37 UTC 2025","","test_tls","",""
"","737413","test_mongos_rotate_certs","tests.integration.tls_tests","Sat Jan 18 01:50:37 UTC 2025","passed","Sat Jan 18 02:02:55 UTC 2025","","test_tls","",""
"","1024","test_mongos_has_user","tests.integration","Sat Jan 18 01:39:02 UTC 2025","passed","Sat Jan 18 01:39:03 UTC 2025","","test_charm","",""
"Tests that upgrade can be ran successfully.","126930","test_upgrade","tests.integration.upgrade_tests","Sat Jan 18 01:36:52 UTC 2025","passed","Sat Jan 18 01:38:59 UTC 2025","","test_upgrade","",""
"Build and deploy a sharded cluster.","311779","test_build_and_deploy","tests.integration","Sat Jan 18 01:28:33 UTC 2025","passed","Sat Jan 18 01:33:45 UTC 2025","","test_charm","",""
"Tests that upgrade can be ran successfully.","69148","test_failed_upgrade_and_rollback","tests.integration.upgrade_tests","Sat Jan 18 01:38:04 UTC 2025","passed","Sat Jan 18 01:39:13 UTC 2025","","test_rollback","",""
"Build and deploy a sharded cluster.","552248","test_build_and_deploy","tests.integration.upgrade_tests","Sat Jan 18 01:27:40 UTC 2025","passed","Sat Jan 18 01:36:52 UTC 2025","","test_upgrade","",""
"Build and deploy a sharded cluster.","601148","test_build_and_deploy","tests.integration.upgrade_tests","Sat Jan 18 01:28:02 UTC 2025","passed","Sat Jan 18 01:38:04 UTC 2025","","test_rollback","",""
"Verify mongos has user and is able to connect externally via IP-address.","1038","test_mongos_has_user","tests.integration.external_relations","Sat Jan 18 01:37:18 UTC 2025","passed","Sat Jan 18 01:37:19 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","202951","test_mongos_can_scale","tests.integration","Sat Jan 18 01:43:19 UTC 2025","passed","Sat Jan 18 01:46:42 UTC 2025","","test_charm","",""
"","1824","test_user_with_extra_roles","tests.integration","Sat Jan 18 01:43:17 UTC 2025","passed","Sat Jan 18 01:43:19 UTC 2025","","test_charm","",""
"Verifies that the application and unit are active.","33359","test_waits_for_config_server","tests.integration","Sat Jan 18 01:33:45 UTC 2025","passed","Sat Jan 18 01:34:18 UTC 2025","","test_charm","",""
"Test that mongos can enable TLS after being integrated to cluster .","307839","test_tls_reenabled","tests.integration.tls_tests","Sat Jan 18 02:09:03 UTC 2025","passed","Sat Jan 18 02:14:10 UTC 2025","","test_tls","",""
"","283731","test_mongos_starts_with_config_server","tests.integration","Sat Jan 18 01:34:18 UTC 2025","passed","Sat Jan 18 01:39:02 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","134210","test_mongos_stops_without_config_server","tests.integration","Sat Jan 18 01:46:42 UTC 2025","passed","Sat Jan 18 01:48:56 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","257030","test_build_and_deploy","tests.integration.external_relations","Sat Jan 18 01:27:43 UTC 2025","passed","Sat Jan 18 01:32:01 UTC 2025","","test_charm","",""
"Verify hosts are up to date after scaling.","200247","test_mongos_can_scale","tests.integration.external_relations","Sat Jan 18 01:37:19 UTC 2025","passed","Sat Jan 18 01:40:39 UTC 2025","","test_charm","",""
"","253835","test_mongos_updates_config_db","tests.integration","Sat Jan 18 01:39:03 UTC 2025","passed","Sat Jan 18 01:43:17 UTC 2025","","test_charm","",""
"Verify mongos is running and can be accessed externally via IP-address.","317265","test_mongos_starts_with_config_server","tests.integration.external_relations","Sat Jan 18 01:32:01 UTC 2025","passed","Sat Jan 18 01:37:18 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","367837","test_mongos_tls_disabled","tests.integration.tls_tests","Sat Jan 18 02:02:55 UTC 2025","passed","Sat Jan 18 02:09:03 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","773244","test_build_and_deploy","tests.integration.tls_tests","Sat Jan 18 01:27:57 UTC 2025","passed","Sat Jan 18 01:40:50 UTC 2025","","test_tls","",""
