"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124233","test_mongos_starts_with_config_server","tests.integration","2025-10-13","passed","2025-10-13","","test_charm","",""
"Verifies that the application and unit are active.","42334","test_waits_for_config_server","tests.integration","2025-10-13","passed","2025-10-13","","test_charm","",""
"Build and deploy a sharded cluster.","401949","test_build_and_deploy","tests.integration","2025-10-13","passed","2025-10-13","","test_charm","",""
