"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that mongos charm can enable TLS.","569153","test_mongos_tls_enabled","tests.integration.tls_tests","Tue Nov 26 01:51:09 UTC 2024","passed","Tue Nov 26 02:00:38 UTC 2024","","test_tls","",""
"","739410","test_mongos_rotate_certs","tests.integration.tls_tests","Tue Nov 26 02:00:38 UTC 2024","passed","Tue Nov 26 02:12:58 UTC 2024","","test_tls","",""
"Build and deploy a sharded cluster.","238628","test_build_and_deploy","tests.integration.external_relations","Tue Nov 26 01:38:43 UTC 2024","passed","Tue Nov 26 01:42:41 UTC 2024","","test_charm","",""
"Verify hosts are up to date after scaling.","199251","test_mongos_can_scale","tests.integration.external_relations","Tue Nov 26 01:47:45 UTC 2024","passed","Tue Nov 26 01:51:04 UTC 2024","","test_charm","",""
"","1445","test_mongos_has_user","tests.integration","Tue Nov 26 01:49:18 UTC 2024","passed","Tue Nov 26 01:49:19 UTC 2024","","test_charm","",""
"Verifies that the application and unit are active.","30635","test_waits_for_config_server","tests.integration","Tue Nov 26 01:43:40 UTC 2024","passed","Tue Nov 26 01:44:11 UTC 2024","","test_charm","",""
"","307219","test_mongos_starts_with_config_server","tests.integration","Tue Nov 26 01:44:11 UTC 2024","passed","Tue Nov 26 01:49:18 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","287412","test_build_and_deploy","tests.integration","Tue Nov 26 01:38:53 UTC 2024","passed","Tue Nov 26 01:43:40 UTC 2024","","test_charm","",""
"Verify mongos is running and can be accessed externally via IP-address.","302890","test_mongos_starts_with_config_server","tests.integration.external_relations","Tue Nov 26 01:42:41 UTC 2024","passed","Tue Nov 26 01:47:44 UTC 2024","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","134225","test_mongos_stops_without_config_server","tests.integration","Tue Nov 26 01:56:19 UTC 2024","passed","Tue Nov 26 01:58:33 UTC 2024","","test_charm","",""
"Tests that upgrade can be ran successfully.","72571","test_failed_upgrade_and_rollback","tests.integration.upgrade_tests","Tue Nov 26 01:49:54 UTC 2024","passed","Tue Nov 26 01:51:07 UTC 2024","","test_rollback","",""
"Tests that mongos powers down when no config server is accessible.","196552","test_mongos_can_scale","tests.integration","Tue Nov 26 01:53:02 UTC 2024","passed","Tue Nov 26 01:56:19 UTC 2024","","test_charm","",""
"Tests that upgrade can be ran successfully.","131573","test_upgrade","tests.integration.upgrade_tests","Tue Nov 26 01:48:47 UTC 2024","passed","Tue Nov 26 01:50:58 UTC 2024","","test_upgrade","",""
"Test that mongos can enable TLS after being integrated to cluster .","308098","test_tls_reenabled","tests.integration.tls_tests","Tue Nov 26 02:19:06 UTC 2024","passed","Tue Nov 26 02:24:14 UTC 2024","","test_tls","",""
"Build and deploy a sharded cluster.","732468","test_build_and_deploy","tests.integration.tls_tests","Tue Nov 26 01:38:57 UTC 2024","passed","Tue Nov 26 01:51:09 UTC 2024","","test_tls","",""
"","2214","test_user_with_extra_roles","tests.integration","Tue Nov 26 01:53:00 UTC 2024","passed","Tue Nov 26 01:53:02 UTC 2024","","test_charm","",""
"Verify mongos has user and is able to connect externally via IP-address.","1005","test_mongos_has_user","tests.integration.external_relations","Tue Nov 26 01:47:44 UTC 2024","passed","Tue Nov 26 01:47:45 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","584739","test_build_and_deploy","tests.integration.upgrade_tests","Tue Nov 26 01:39:02 UTC 2024","passed","Tue Nov 26 01:48:47 UTC 2024","","test_upgrade","",""
"","220875","test_mongos_updates_config_db","tests.integration","Tue Nov 26 01:49:19 UTC 2024","passed","Tue Nov 26 01:53:00 UTC 2024","","test_charm","",""
"Tests that mongos charm can disable TLS.","335514","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","Tue Nov 26 02:24:14 UTC 2024","passed","Tue Nov 26 02:29:49 UTC 2024","","test_tls","",""
"Tests that mongos charm can disable TLS.","368071","test_mongos_tls_disabled","tests.integration.tls_tests","Tue Nov 26 02:12:58 UTC 2024","passed","Tue Nov 26 02:19:06 UTC 2024","","test_tls","",""
"Build and deploy a sharded cluster.","618824","test_build_and_deploy","tests.integration.upgrade_tests","Tue Nov 26 01:39:35 UTC 2024","passed","Tue Nov 26 01:49:54 UTC 2024","","test_rollback","",""
