"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that upgrade can be ran successfully.","127656","test_upgrade","tests.integration.upgrade_tests","Sun Jan 19 01:38:48 UTC 2025","passed","Sun Jan 19 01:40:56 UTC 2025","","test_upgrade","",""
"","222547","test_mongos_updates_config_db","tests.integration","Sun Jan 19 01:40:25 UTC 2025","passed","Sun Jan 19 01:44:08 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","258287","test_build_and_deploy","tests.integration.external_relations","Sun Jan 19 01:28:36 UTC 2025","passed","Sun Jan 19 01:32:54 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","132164","test_mongos_stops_without_config_server","tests.integration","Sun Jan 19 01:47:21 UTC 2025","passed","Sun Jan 19 01:49:33 UTC 2025","","test_charm","",""
"Test that mongos can enable TLS after being integrated to cluster .","307697","test_tls_reenabled","tests.integration.tls_tests","Sun Jan 19 02:09:41 UTC 2025","passed","Sun Jan 19 02:14:49 UTC 2025","","test_tls","",""
"Verify mongos is running and can be accessed externally via IP-address.","306891","test_mongos_starts_with_config_server","tests.integration.external_relations","Sun Jan 19 01:32:54 UTC 2025","passed","Sun Jan 19 01:38:01 UTC 2025","","test_charm","",""
"","364712","test_mongos_starts_with_config_server","tests.integration","Sun Jan 19 01:34:20 UTC 2025","passed","Sun Jan 19 01:40:24 UTC 2025","","test_charm","",""
"Tests that mongos charm can enable TLS.","583732","test_mongos_tls_enabled","tests.integration.tls_tests","Sun Jan 19 01:41:33 UTC 2025","passed","Sun Jan 19 01:51:17 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","311207","test_build_and_deploy","tests.integration","Sun Jan 19 01:28:40 UTC 2025","passed","Sun Jan 19 01:33:52 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","381046","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","Sun Jan 19 02:14:49 UTC 2025","passed","Sun Jan 19 02:21:10 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","525378","test_build_and_deploy","tests.integration.upgrade_tests","Sun Jan 19 01:28:28 UTC 2025","passed","Sun Jan 19 01:37:13 UTC 2025","","test_rollback","",""
"Build and deploy a sharded cluster.","619431","test_build_and_deploy","tests.integration.upgrade_tests","Sun Jan 19 01:28:29 UTC 2025","passed","Sun Jan 19 01:38:48 UTC 2025","","test_upgrade","",""
"","2252","test_user_with_extra_roles","tests.integration","Sun Jan 19 01:44:08 UTC 2025","passed","Sun Jan 19 01:44:10 UTC 2025","","test_charm","",""
"","1023","test_mongos_has_user","tests.integration","Sun Jan 19 01:40:24 UTC 2025","passed","Sun Jan 19 01:40:25 UTC 2025","","test_charm","",""
"Verify hosts are up to date after scaling.","195358","test_mongos_can_scale","tests.integration.external_relations","Sun Jan 19 01:38:02 UTC 2025","passed","Sun Jan 19 01:41:18 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","190798","test_mongos_can_scale","tests.integration","Sun Jan 19 01:44:10 UTC 2025","passed","Sun Jan 19 01:47:21 UTC 2025","","test_charm","",""
"Verify mongos has user and is able to connect externally via IP-address.","1024","test_mongos_has_user","tests.integration.external_relations","Sun Jan 19 01:38:01 UTC 2025","passed","Sun Jan 19 01:38:02 UTC 2025","","test_charm","",""
"Tests that upgrade can be ran successfully.","68157","test_failed_upgrade_and_rollback","tests.integration.upgrade_tests","Sun Jan 19 01:37:13 UTC 2025","passed","Sun Jan 19 01:38:21 UTC 2025","","test_rollback","",""
"Tests that mongos charm can disable TLS.","368206","test_mongos_tls_disabled","tests.integration.tls_tests","Sun Jan 19 02:03:33 UTC 2025","passed","Sun Jan 19 02:09:41 UTC 2025","","test_tls","",""
"Verifies that the application and unit are active.","27917","test_waits_for_config_server","tests.integration","Sun Jan 19 01:33:52 UTC 2025","passed","Sun Jan 19 01:34:20 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","802442","test_build_and_deploy","tests.integration.tls_tests","Sun Jan 19 01:28:11 UTC 2025","passed","Sun Jan 19 01:41:33 UTC 2025","","test_tls","",""
"","736121","test_mongos_rotate_certs","tests.integration.tls_tests","Sun Jan 19 01:51:17 UTC 2025","passed","Sun Jan 19 02:03:33 UTC 2025","","test_tls","",""
