"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify hosts are up to date after scaling.","236126","test_mongos_can_scale","tests.integration.external_relations","Tue May 13 01:38:58 UTC 2025","passed","Tue May 13 01:42:54 UTC 2025","","test_charm","",""
"","1025","test_mongos_has_user","tests.integration","Tue May 13 01:39:56 UTC 2025","passed","Tue May 13 01:39:57 UTC 2025","","test_charm","",""
"Verifies that the application and unit are active.","34527","test_waits_for_config_server","tests.integration","Tue May 13 01:34:45 UTC 2025","passed","Tue May 13 01:35:20 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","876568","test_build_and_deploy","tests.integration.tls_tests","Tue May 13 01:29:12 UTC 2025","passed","Tue May 13 01:43:48 UTC 2025","","test_tls_race_conds","",""
"Build and deploy a sharded cluster.","840815","test_build_and_deploy","tests.integration.tls_tests","Tue May 13 01:29:28 UTC 2025","passed","Tue May 13 01:43:29 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","582734","test_build_and_deploy","tests.integration.upgrade_tests","Tue May 13 01:28:53 UTC 2025","passed","Tue May 13 01:38:36 UTC 2025","","test_rollback","",""
"Test that mongos can enable TLS after being integrated to cluster .","307630","test_tls_reenabled","tests.integration.tls_tests","Tue May 13 02:09:27 UTC 2025","passed","Tue May 13 02:14:34 UTC 2025","","test_tls","",""
"","251832","test_mongos_updates_config_db","tests.integration","Tue May 13 01:39:57 UTC 2025","passed","Tue May 13 01:44:09 UTC 2025","","test_charm","",""
"","729946","test_mongos_rotate_certs","tests.integration.tls_tests","Tue May 13 01:51:09 UTC 2025","passed","Tue May 13 02:03:19 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","352694","test_build_and_deploy","tests.integration","Tue May 13 01:28:53 UTC 2025","passed","Tue May 13 01:34:45 UTC 2025","","test_charm","",""
"Tests that upgrade can be ran successfully.","70483","test_failed_upgrade_and_rollback","tests.integration.upgrade_tests","Tue May 13 01:38:36 UTC 2025","passed","Tue May 13 01:39:47 UTC 2025","","test_rollback","",""
"Tests that mongos powers down when no config server is accessible.","238934","test_mongos_can_scale","tests.integration","Tue May 13 01:44:11 UTC 2025","passed","Tue May 13 01:48:10 UTC 2025","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","130885","test_mongos_stops_without_config_server","tests.integration","Tue May 13 01:48:10 UTC 2025","passed","Tue May 13 01:50:21 UTC 2025","","test_charm","",""
"Verify mongos has user and is able to connect externally via IP-address.","1002","test_mongos_has_user","tests.integration.external_relations","Tue May 13 01:38:57 UTC 2025","passed","Tue May 13 01:38:58 UTC 2025","","test_charm","",""
"","276151","test_mongos_starts_with_config_server","tests.integration","Tue May 13 01:35:20 UTC 2025","passed","Tue May 13 01:39:56 UTC 2025","","test_charm","",""
"Tests that mongos charm can enable TLS.","459887","test_mongos_tls_enabled","tests.integration.tls_tests","Tue May 13 01:43:29 UTC 2025","passed","Tue May 13 01:51:09 UTC 2025","","test_tls","",""
"Tests race condition: mongos charm can integrate with TLS and then the config-server.","440117","test_mongos_tls_enabled","tests.integration.tls_tests","Tue May 13 01:43:48 UTC 2025","passed","Tue May 13 01:51:08 UTC 2025","","test_tls_race_conds","",""
"Build and deploy a sharded cluster.","275763","test_build_and_deploy","tests.integration.external_relations","Tue May 13 01:29:13 UTC 2025","passed","Tue May 13 01:33:49 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","541280","test_build_and_deploy","tests.integration.upgrade_tests","Tue May 13 01:29:02 UTC 2025","passed","Tue May 13 01:38:03 UTC 2025","","test_upgrade","",""
"Tests that upgrade can be ran successfully.","132948","test_upgrade","tests.integration.upgrade_tests","Tue May 13 01:38:03 UTC 2025","passed","Tue May 13 01:40:16 UTC 2025","","test_upgrade","",""
"Verify mongos is running and can be accessed externally via IP-address.","308580","test_mongos_starts_with_config_server","tests.integration.external_relations","Tue May 13 01:33:49 UTC 2025","passed","Tue May 13 01:38:57 UTC 2025","","test_charm","",""
"","1790","test_user_with_extra_roles","tests.integration","Tue May 13 01:44:09 UTC 2025","passed","Tue May 13 01:44:11 UTC 2025","","test_charm","",""
"Tests that mongos charm can disable TLS.","308051","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","Tue May 13 02:14:34 UTC 2025","passed","Tue May 13 02:19:43 UTC 2025","","test_tls","",""
"Tests that mongos charm can disable TLS.","368075","test_mongos_tls_disabled","tests.integration.tls_tests","Tue May 13 02:03:19 UTC 2025","passed","Tue May 13 02:09:27 UTC 2025","","test_tls","",""
