"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that mongos charm can disable TLS.","512488","test_mongos_tls_ca_mismatch","tests.integration.tls_tests","Mon Aug 26 02:17:56 UTC 2024","passed","Mon Aug 26 02:26:29 UTC 2024","","test_tls","",""
"Tests that upgrade can be ran successfully.","131203","test_upgdade","tests.integration.upgrade_tests","Mon Aug 26 01:35:54 UTC 2024","passed","Mon Aug 26 01:38:05 UTC 2024","","test_rollback","",""
"Build and deploy a sharded cluster.","186517","test_build_and_deploy","tests.integration.external_relations","Mon Aug 26 01:28:03 UTC 2024","passed","Mon Aug 26 01:31:09 UTC 2024","","test_charm","",""
"Verifies that the application and unit are active.","34914","test_waits_for_config_server","tests.integration","Mon Aug 26 01:31:40 UTC 2024","passed","Mon Aug 26 01:32:15 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","497216","test_build_and_deploy","tests.integration.upgrade_tests","Mon Aug 26 01:27:50 UTC 2024","passed","Mon Aug 26 01:36:07 UTC 2024","","test_upgrade","",""
"Build and deploy a sharded cluster.","226119","test_build_and_deploy","tests.integration","Mon Aug 26 01:27:54 UTC 2024","passed","Mon Aug 26 01:31:40 UTC 2024","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","169616","test_mongos_can_scale","tests.integration","Mon Aug 26 01:40:09 UTC 2024","passed","Mon Aug 26 01:42:59 UTC 2024","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","124979","test_mongos_stops_without_config_server","tests.integration","Mon Aug 26 01:42:59 UTC 2024","passed","Mon Aug 26 01:45:04 UTC 2024","","test_charm","",""
"Verify mongos is running and can be accessed externally via IP-address.","326441","test_mongos_starts_with_config_server","tests.integration.external_relations","Mon Aug 26 01:31:09 UTC 2024","passed","Mon Aug 26 01:36:36 UTC 2024","","test_charm","",""
"","196715","test_mongos_updates_config_db","tests.integration","Mon Aug 26 01:36:47 UTC 2024","passed","Mon Aug 26 01:40:04 UTC 2024","","test_charm","",""
"Verify mongos has user and is able to connect externally via IP-address.","2397","test_mongos_has_user","tests.integration.external_relations","Mon Aug 26 01:36:36 UTC 2024","passed","Mon Aug 26 01:36:38 UTC 2024","","test_charm","",""
"","269854","test_mongos_starts_with_config_server","tests.integration","Mon Aug 26 01:32:15 UTC 2024","passed","Mon Aug 26 01:36:45 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","484705","test_build_and_deploy","tests.integration.upgrade_tests","Mon Aug 26 01:27:49 UTC 2024","passed","Mon Aug 26 01:35:54 UTC 2024","","test_rollback","",""
"Tests that upgrade can be ran successfully.","132263","test_upgdade","tests.integration.upgrade_tests","Mon Aug 26 01:36:07 UTC 2024","passed","Mon Aug 26 01:38:19 UTC 2024","","test_upgrade","",""
"","2423","test_mongos_has_user","tests.integration","Mon Aug 26 01:36:45 UTC 2024","passed","Mon Aug 26 01:36:47 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","709299","test_build_and_deploy","tests.integration.tls_tests","Mon Aug 26 01:27:53 UTC 2024","passed","Mon Aug 26 01:39:42 UTC 2024","","test_tls","",""
"","5188","test_user_with_extra_roles","tests.integration","Mon Aug 26 01:40:04 UTC 2024","passed","Mon Aug 26 01:40:09 UTC 2024","","test_charm","",""
"","840308","test_mongos_rotate_certs","tests.integration.tls_tests","Mon Aug 26 01:52:40 UTC 2024","passed","Mon Aug 26 02:06:40 UTC 2024","","test_tls","",""
"Tests that mongos charm can enable TLS.","777419","test_mongos_tls_enabled","tests.integration.tls_tests","Mon Aug 26 01:39:42 UTC 2024","passed","Mon Aug 26 01:52:40 UTC 2024","","test_tls","",""
"Test that mongos can enable TLS after being integrated to cluster .","308072","test_tls_reenabled","tests.integration.tls_tests","Mon Aug 26 02:12:48 UTC 2024","passed","Mon Aug 26 02:17:56 UTC 2024","","test_tls","",""
"Tests that mongos charm can disable TLS.","368211","test_mongos_tls_disabled","tests.integration.tls_tests","Mon Aug 26 02:06:40 UTC 2024","passed","Mon Aug 26 02:12:48 UTC 2024","","test_tls","",""
